NETWORK PATCHING,,,,,,,
NJ2-FIC-0951-010-C02,ET1,RATE-NJ2-P001,P4P2,10G-CR,MD-B,,
NJ2-FIC-0951-010-C02,ET2,RATE-NJ2-P001,P5P2,10G-CR,UCAST-B,BOND1,
NJ2-FIC-0951-010-C02,ET3,RATE-NJ2-P001,P6P2,10G-CR,BEM-B,BOND0,
NJ2-JPM-0951-009-ML1,ET1,RATE-NJ2-P001,EM1,1000-T,MGT-A,BOND3,
NJ2-JPM-0951-010-ML2,ET1,RATE-NJ2-P001,P3P2,1000-T,MGT-B,BOND3,
NJ2-JPM-0951-009-ML1,ET2,RATE-NJ2-P001,IMM,1000-T,,,
NJ2-FIC-0951-009-C01,ET4,RATE-NJ2-P002,P1P1,10G-CR,MD-A,,
NJ2-FIC-0951-009-C01,ET5,RATE-NJ2-P002,P6P1,10G-CR,UCAST-A,BOND1,
NJ2-FIC-0951-009-C01,ET6,RATE-NJ2-P002,P5P1,10G-CR,BEM-A,BOND0,
NJ2-FIC-0951-010-C02,ET4,RATE-NJ2-P002,P4P2,10G-CR,MD-B,,
NJ2-FIC-0951-010-C02,ET5,RATE-NJ2-P002,P5P2,10G-CR,UCAST-B,BOND1,
NJ2-FIC-0951-010-C02,ET6,RATE-NJ2-P002,P6P2,10G-CR,BEM-B,BOND0,
NJ2-JPM-0951-009-ML1,ET3,RATE-NJ2-P002,EM1,1000-T,MGT-A,BOND3,
NJ2-JPM-0951-010-ML2,ET2,RATE-NJ2-P002,P3P2,1000-T,MGT-B,BOND3,
NJ2-JPM-0951-010-ML2,ET3,RATE-NJ2-P002,IMM,1000-T,,,
NJ2-FIC-0951-009-C01,ET7,RATE-NJ2-P003,P1P1,10G-CR,MD-A,,
NJ2-FIC-0951-009-C01,ET8,RATE-NJ2-P003,P6P1,10G-CR,UCAST-A,BOND1,
NJ2-FIC-0951-009-C01,ET9,RATE-NJ2-P003,P5P1,10G-CR,BEM-A,BOND0,
NJ2-FIC-0951-010-C02,ET7,RATE-NJ2-P003,P4P2,10G-CR,MD-B,,
NJ2-FIC-0951-010-C02,ET8,RATE-NJ2-P003,P5P2,10G-CR,UCAST-B,BOND1,
NJ2-FIC-0951-010-C02,ET9,RATE-NJ2-P003,P6P2,10G-CR,BEM-B,BOND0,
NJ2-JPM-0951-009-ML1,ET4,RATE-NJ2-P003,EM1,1000-T,MGT-A,BOND3,
NJ2-JPM-0951-010-ML2,ET4,RATE-NJ2-P003,P3P2,1000-T,MGT-B,BOND3,
NJ2-JPM-0951-009-ML1,ET5,RATE-NJ2-P003,IMM,1000-T,,,
NJ2-FIC-0951-009-C01,ET10,RATE-NJ2-P004,P1P1,10G-CR,MD-A,,
NJ2-FIC-0951-009-C01,ET11,RATE-NJ2-P004,P6P1,10G-CR,UCAST-A,BOND1,
NJ2-FIC-0951-009-C01,ET12,RATE-NJ2-P004,P5P1,10G-CR,BEM-A,BOND0,
NJ2-FIC-0951-010-C02,ET10,RATE-NJ2-P004,P4P2,10G-CR,MD-B,,
NJ2-FIC-0951-010-C02,ET11,RATE-NJ2-P004,P5P2,10G-CR,UCAST-B,BOND1,
NJ2-FIC-0951-010-C02,ET12,RATE-NJ2-P004,P6P2,10G-CR,BEM-B,BOND0,
NJ2-JPM-0951-009-ML1,ET6,RATE-NJ2-P004,EM1,1000-T,MGT-A,BOND3,
NJ2-JPM-0951-010-ML2,ET5,RATE-NJ2-P004,P3P2,1000-T,MGT-B,BOND3,
NJ2-JPM-0951-010-ML2,ET6,RATE-NJ2-P004,IMM,1000-T,,,
NJ2-JPM-0951-010-ML2,ET7,PQT-NJ2-F001,IMM,1000-T,,,
NJ2-JPM-0951-009-ML1,ET7,PQT-NJ2-F001,EM1,1000-T,MGTA,BOND3,
NJ2-JPM-0951-010-ML2,ET8,PQT-NJ2-F001,P3P2,1000-T,MGTB,BOND3,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
